week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,1,0
2010-11-01,1,0
2010-11-08,1,0
2010-11-15,1,0
2010-11-22,1,0
2010-11-29,1,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,1,0
2010-12-27,1,0
2011-01-03,1,0
2011-01-10,1,0
2011-01-17,1,0
2011-01-24,1,0
2011-01-31,1,0
2011-02-07,1,0
2011-02-14,1,0
2011-02-21,1,0
2011-02-28,1,0
2011-03-07,1,0
2011-03-14,1,0
2011-03-21,1,0
2011-03-28,1,0
2011-04-04,1,0
2011-04-11,1,0
2011-04-18,1,0
2011-04-25,1,0
2011-05-02,1,0
2011-05-09,1,0
2011-05-16,1,0
2011-05-23,1,0
2011-05-30,1,0
2011-06-06,1,0
2011-06-13,1,0
2011-06-20,1,0
2011-06-27,2,0
2011-07-04,2,1
2011-07-11,2,1
2011-07-18,2,1
2011-07-25,2,1
2011-08-01,2,1
2011-08-08,2,1
2011-08-15,2,1
2011-08-22,2,1
2011-08-29,2,1
2011-09-05,2,1
2011-09-12,2,1
2011-09-19,2,1
2011-09-26,2,1
2011-10-03,2,1
2011-10-10,3,1
2011-10-17,3,1
2011-10-24,3,2
2011-10-31,3,2
2011-11-07,3,2
2011-11-14,3,2
2011-11-21,3,2
2011-11-28,3,2
2011-12-05,3,2
2011-12-12,3,2
2011-12-19,3,2
2011-12-26,3,2
2012-01-02,3,2
2012-01-09,3,2
2012-01-16,3,2
2012-01-23,3,2
2012-01-30,3,2
2012-02-06,3,2
2012-02-13,3,2
2012-02-20,3,2
2012-02-27,3,2
2012-03-05,3,2
2012-03-12,3,2
2012-03-19,3,2
2012-03-26,3,2
2012-04-02,3,2
2012-04-09,3,2
2012-04-16,3,2
2012-04-23,3,2
2012-04-30,3,2
2012-05-07,3,2
2012-05-14,3,2
2012-05-21,3,2
2012-05-28,4,2
2012-06-04,4,2
2012-06-11,4,2
2012-06-18,4,2
2012-06-25,4,2
2012-07-02,4,2
2012-07-09,4,2
2012-07-16,4,2
2012-07-23,5,2
2012-07-30,5,2
2012-08-06,5,2
2012-08-13,5,2
2012-08-20,5,2
2012-08-27,5,2
2012-09-03,5,2
2012-09-10,5,2
2012-09-17,5,2
2012-09-24,5,2
2012-10-01,5,2
2012-10-08,5,2
2012-10-15,5,2
2012-10-22,5,2
2012-10-29,5,2
2012-11-05,5,2
2012-11-12,5,2
2012-11-19,5,4
2012-11-26,5,4
2012-12-03,5,4
2012-12-10,5,4
2012-12-17,5,4
2012-12-24,5,4
2012-12-31,5,4
2013-01-07,5,4
2013-01-14,5,4
2013-01-21,5,4
2013-01-28,5,4
2013-02-04,5,4
2013-02-11,5,4
2013-02-18,5,4
2013-02-25,5,4
2013-03-04,5,4
2013-03-11,5,4
2013-03-18,5,4
2013-03-25,5,4
2013-04-01,5,4
2013-04-08,5,4
2013-04-15,5,4
2013-04-22,5,4
2013-04-29,5,4
2013-05-06,5,4
2013-05-13,5,4
2013-05-20,5,4
2013-05-27,5,4
2013-06-03,5,4
2013-06-10,5,4
2013-06-17,5,4
2013-06-24,5,4
2013-07-01,5,4
2013-07-08,5,4
2013-07-15,5,4
2013-07-22,5,4
2013-07-29,5,4
2013-08-05,5,4
2013-08-12,5,4
2013-08-19,5,4
2013-08-26,5,4
2013-09-02,5,4
2013-09-09,5,4
2013-09-16,5,4
2013-09-23,5,4
2013-09-30,5,4
2013-10-07,5,4
2013-10-14,5,4
2013-10-21,5,4
2013-10-28,5,4
2013-11-04,5,4
2013-11-11,5,4
2013-11-18,6,4
2013-11-25,6,4
2013-12-02,6,4
2013-12-09,6,4
2013-12-16,6,4
2013-12-23,6,4
2013-12-30,6,4
2014-01-06,6,4
2014-01-13,7,5
2014-01-20,7,5
2014-01-27,7,5
2014-02-03,7,5
2014-02-10,7,5
2014-02-17,7,5
2014-02-24,7,5
2014-03-03,7,5
2014-03-10,7,5
2014-03-17,7,5
2014-03-24,8,5
2014-03-31,8,5
2014-04-07,10,6
2014-04-14,11,7
2014-04-21,11,9
2014-04-28,14,11
2014-05-05,14,11
2014-05-12,14,12
2014-05-19,14,12
2014-05-26,14,12
2014-06-02,15,12
2014-06-09,19,12
2014-06-16,19,17
2014-06-23,20,17
2014-06-30,20,18
2014-07-07,20,18
2014-07-14,20,18
2014-07-21,20,18
2014-07-28,22,18
2014-08-04,22,19
2014-08-11,22,19
2014-08-18,23,19
2014-08-25,23,19
2014-09-01,24,19
2014-09-08,26,19
2014-09-15,26,19
2014-09-22,27,19
2014-09-29,27,19
2014-10-06,28,19
2014-10-13,30,19
2014-10-20,31,27
2014-10-27,33,27
2014-11-03,35,28
2014-11-10,36,28
2014-11-17,39,34
2014-11-24,39,35
2014-12-01,39,35
2014-12-08,40,35
2014-12-15,40,35
2014-12-22,40,35
2014-12-29,40,38
2015-01-05,40,38
2015-01-12,40,38
2015-01-19,41,38
2015-01-26,42,38
2015-02-02,46,39
2015-02-09,49,42
2015-02-16,51,45
2015-02-23,54,47
2015-03-02,57,52
2015-03-09,60,54
2015-03-16,69,58
2015-03-23,79,67
2015-03-30,80,74
2015-04-06,81,74
2015-04-13,81,74
2015-04-20,83,74
2015-04-27,86,75
2015-05-04,86,75
2015-05-11,88,75
2015-05-18,88,75
2015-05-25,89,75
2015-06-01,91,78
2015-06-08,93,79
2015-06-15,93,80
2015-06-22,93,80
2015-06-29,93,80
2015-07-06,94,80
2015-07-13,97,80
2015-07-20,98,80
2015-07-27,100,81
2015-08-03,101,81
2015-08-10,103,81
2015-08-17,108,81
2015-08-24,114,81
2015-08-31,116,81
2015-09-07,117,81
2015-09-14,118,81
2015-09-21,118,81
2015-09-28,119,81
2015-10-05,120,81
2015-10-12,121,81
2015-10-19,121,81
2015-10-26,121,81
2015-11-02,121,81
2015-11-09,123,81
2015-11-16,123,81
2015-11-23,124,83
2015-11-30,125,88
2015-12-07,125,89
2015-12-14,125,89
2015-12-21,125,90
2015-12-28,125,90
2016-01-04,125,90
2016-01-11,127,90
2016-01-18,127,90
2016-01-25,127,90
2016-02-01,127,90
2016-02-08,127,90
2016-02-15,127,91
2016-02-22,127,91
2016-02-29,127,91
2016-03-07,128,91
2016-03-14,128,91
2016-03-21,133,92
2016-03-28,135,93
2016-04-04,135,94
2016-04-11,135,96
2016-04-18,137,98
2016-04-25,140,98
2016-05-02,142,101
2016-05-09,143,101
2016-05-16,144,107
2016-05-23,146,107
