week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,0,0
2010-12-13,0,0
2010-12-20,0,0
2010-12-27,0,0
2011-01-03,0,0
2011-01-10,0,0
2011-01-17,0,0
2011-01-24,0,0
2011-01-31,0,0
2011-02-07,0,0
2011-02-14,0,0
2011-02-21,0,0
2011-02-28,0,0
2011-03-07,0,0
2011-03-14,0,0
2011-03-21,0,0
2011-03-28,0,0
2011-04-04,0,0
2011-04-11,0,0
2011-04-18,0,0
2011-04-25,0,0
2011-05-02,0,0
2011-05-09,0,0
2011-05-16,0,0
2011-05-23,0,0
2011-05-30,0,0
2011-06-06,0,0
2011-06-13,0,0
2011-06-20,0,0
2011-06-27,0,0
2011-07-04,0,0
2011-07-11,0,0
2011-07-18,0,0
2011-07-25,0,0
2011-08-01,0,0
2011-08-08,0,0
2011-08-15,0,0
2011-08-22,0,0
2011-08-29,0,0
2011-09-05,0,0
2011-09-12,0,0
2011-09-19,0,0
2011-09-26,0,0
2011-10-03,0,0
2011-10-10,0,0
2011-10-17,0,0
2011-10-24,0,0
2011-10-31,0,0
2011-11-07,0,0
2011-11-14,0,0
2011-11-21,0,0
2011-11-28,0,0
2011-12-05,0,0
2011-12-12,0,0
2011-12-19,0,0
2011-12-26,0,0
2012-01-02,0,0
2012-01-09,0,0
2012-01-16,0,0
2012-01-23,0,0
2012-01-30,0,0
2012-02-06,0,0
2012-02-13,0,0
2012-02-20,0,0
2012-02-27,0,0
2012-03-05,1,0
2012-03-12,1,1
2012-03-19,1,1
2012-03-26,1,1
2012-04-02,1,1
2012-04-09,3,1
2012-04-16,3,1
2012-04-23,3,1
2012-04-30,3,1
2012-05-07,4,1
2012-05-14,4,1
2012-05-21,4,1
2012-05-28,4,1
2012-06-04,4,1
2012-06-11,4,1
2012-06-18,4,1
2012-06-25,4,1
2012-07-02,4,1
2012-07-09,4,1
2012-07-16,4,1
2012-07-23,4,1
2012-07-30,5,1
2012-08-06,5,1
2012-08-13,5,1
2012-08-20,5,1
2012-08-27,5,1
2012-09-03,5,1
2012-09-10,5,1
2012-09-17,5,1
2012-09-24,5,1
2012-10-01,5,1
2012-10-08,5,1
2012-10-15,5,1
2012-10-22,5,1
2012-10-29,5,1
2012-11-05,5,1
2012-11-12,5,1
2012-11-19,5,1
2012-11-26,5,1
2012-12-03,5,1
2012-12-10,5,1
2012-12-17,5,1
2012-12-24,5,1
2012-12-31,5,1
2013-01-07,5,1
2013-01-14,5,1
2013-01-21,5,1
2013-01-28,5,1
2013-02-04,5,1
2013-02-11,5,1
2013-02-18,5,1
2013-02-25,5,1
2013-03-04,5,1
2013-03-11,5,1
2013-03-18,5,1
2013-03-25,5,1
2013-04-01,5,1
2013-04-08,5,1
2013-04-15,5,1
2013-04-22,5,1
2013-04-29,5,1
2013-05-06,5,1
2013-05-13,5,1
2013-05-20,5,1
2013-05-27,5,1
2013-06-03,5,1
2013-06-10,5,1
2013-06-17,5,1
2013-06-24,5,1
2013-07-01,5,1
2013-07-08,6,1
2013-07-15,7,4
2013-07-22,7,4
2013-07-29,8,4
2013-08-05,8,4
2013-08-12,8,4
2013-08-19,8,4
2013-08-26,9,4
2013-09-02,9,4
2013-09-09,9,4
2013-09-16,9,4
2013-09-23,9,4
2013-09-30,9,4
2013-10-07,9,4
2013-10-14,9,4
2013-10-21,9,4
2013-10-28,9,4
2013-11-04,9,4
2013-11-11,9,4
2013-11-18,9,7
2013-11-25,9,7
2013-12-02,9,7
2013-12-09,9,7
2013-12-16,10,7
2013-12-23,10,7
2013-12-30,10,7
2014-01-06,10,9
2014-01-13,10,9
2014-01-20,10,9
2014-01-27,10,9
2014-02-03,10,9
2014-02-10,10,9
2014-02-17,10,9
2014-02-24,10,9
2014-03-03,10,9
2014-03-10,10,9
2014-03-17,10,9
2014-03-24,10,9
2014-03-31,10,9
2014-04-07,10,9
2014-04-14,10,9
2014-04-21,10,9
2014-04-28,10,9
2014-05-05,10,9
2014-05-12,10,9
2014-05-19,11,9
2014-05-26,11,9
2014-06-02,11,9
2014-06-09,11,9
2014-06-16,11,9
2014-06-23,11,9
2014-06-30,11,9
2014-07-07,11,9
2014-07-14,11,9
2014-07-21,11,9
2014-07-28,11,9
2014-08-04,11,9
2014-08-11,11,9
2014-08-18,11,9
2014-08-25,11,9
2014-09-01,11,9
2014-09-08,11,9
2014-09-15,11,9
2014-09-22,11,9
2014-09-29,11,9
2014-10-06,11,9
2014-10-13,11,9
2014-10-20,11,9
2014-10-27,11,9
2014-11-03,11,9
2014-11-10,11,9
2014-11-17,12,9
2014-11-24,12,9
2014-12-01,12,9
2014-12-08,12,9
2014-12-15,12,9
2014-12-22,12,9
2014-12-29,12,9
2015-01-05,12,9
2015-01-12,12,9
2015-01-19,12,9
2015-01-26,12,9
2015-02-02,12,9
2015-02-09,12,9
2015-02-16,12,9
2015-02-23,12,9
2015-03-02,12,9
2015-03-09,12,9
2015-03-16,12,9
2015-03-23,12,9
2015-03-30,12,9
2015-04-06,13,9
2015-04-13,13,9
2015-04-20,13,9
2015-04-27,13,9
2015-05-04,14,9
2015-05-11,16,9
2015-05-18,16,9
2015-05-25,16,9
2015-06-01,16,9
2015-06-08,16,9
2015-06-15,16,9
2015-06-22,16,9
2015-06-29,16,9
2015-07-06,16,9
2015-07-13,16,9
2015-07-20,16,9
2015-07-27,16,9
2015-08-03,16,9
2015-08-10,16,9
2015-08-17,16,9
2015-08-24,16,9
2015-08-31,16,9
2015-09-07,16,9
2015-09-14,16,9
2015-09-21,16,9
2015-09-28,16,9
2015-10-05,16,9
2015-10-12,16,9
2015-10-19,16,9
2015-10-26,16,9
2015-11-02,16,9
2015-11-09,16,9
2015-11-16,16,9
2015-11-23,16,9
2015-11-30,16,9
2015-12-07,16,9
2015-12-14,16,9
2015-12-21,16,9
2015-12-28,16,9
2016-01-04,16,9
2016-01-11,16,9
2016-01-18,16,9
2016-01-25,16,9
2016-02-01,16,9
2016-02-08,16,9
2016-02-15,16,15
2016-02-22,16,15
2016-02-29,16,15
2016-03-07,16,15
2016-03-14,16,15
2016-03-21,17,15
2016-03-28,17,15
2016-04-04,17,15
2016-04-11,17,15
2016-04-18,17,15
2016-04-25,17,15
2016-05-02,17,15
2016-05-09,17,15
2016-05-16,17,15
2016-05-23,17,15
