week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,0,0
2010-12-13,0,0
2010-12-20,0,0
2010-12-27,0,0
2011-01-03,0,0
2011-01-10,1,0
2011-01-17,1,1
2011-01-24,2,1
2011-01-31,2,1
2011-02-07,2,1
2011-02-14,2,1
2011-02-21,2,1
2011-02-28,2,1
2011-03-07,3,1
2011-03-14,3,1
2011-03-21,3,2
2011-03-28,3,2
2011-04-04,3,2
2011-04-11,3,2
2011-04-18,3,2
2011-04-25,3,2
2011-05-02,3,2
2011-05-09,3,2
2011-05-16,3,2
2011-05-23,3,2
2011-05-30,3,2
2011-06-06,3,2
2011-06-13,3,2
2011-06-20,3,2
2011-06-27,3,2
2011-07-04,3,2
2011-07-11,3,2
2011-07-18,3,2
2011-07-25,3,2
2011-08-01,3,2
2011-08-08,3,2
2011-08-15,3,2
2011-08-22,3,2
2011-08-29,3,2
2011-09-05,3,2
2011-09-12,3,2
2011-09-19,3,2
2011-09-26,3,2
2011-10-03,3,2
2011-10-10,3,2
2011-10-17,3,2
2011-10-24,3,2
2011-10-31,3,2
2011-11-07,3,2
2011-11-14,3,2
2011-11-21,3,2
2011-11-28,3,2
2011-12-05,3,2
2011-12-12,3,2
2011-12-19,3,2
2011-12-26,3,2
2012-01-02,3,2
2012-01-09,3,2
2012-01-16,3,2
2012-01-23,3,2
2012-01-30,4,2
2012-02-06,4,2
2012-02-13,4,2
2012-02-20,4,2
2012-02-27,4,2
2012-03-05,4,2
2012-03-12,4,2
2012-03-19,4,2
2012-03-26,4,2
2012-04-02,4,2
2012-04-09,4,2
2012-04-16,4,2
2012-04-23,4,2
2012-04-30,4,2
2012-05-07,4,2
2012-05-14,5,3
2012-05-21,5,3
2012-05-28,5,3
2012-06-04,5,3
2012-06-11,5,4
2012-06-18,5,4
2012-06-25,5,4
2012-07-02,5,4
2012-07-09,5,4
2012-07-16,5,4
2012-07-23,5,4
2012-07-30,5,4
2012-08-06,5,4
2012-08-13,6,4
2012-08-20,7,4
2012-08-27,7,4
2012-09-03,7,4
2012-09-10,7,4
2012-09-17,7,4
2012-09-24,7,4
2012-10-01,7,4
2012-10-08,7,5
2012-10-15,7,5
2012-10-22,7,5
2012-10-29,7,5
2012-11-05,7,5
2012-11-12,7,5
2012-11-19,7,5
2012-11-26,7,5
2012-12-03,7,5
2012-12-10,7,5
2012-12-17,7,5
2012-12-24,7,5
2012-12-31,7,5
2013-01-07,7,5
2013-01-14,7,5
2013-01-21,7,5
2013-01-28,7,5
2013-02-04,7,5
2013-02-11,7,5
2013-02-18,8,5
2013-02-25,8,5
2013-03-04,9,5
2013-03-11,9,5
2013-03-18,9,6
2013-03-25,9,6
2013-04-01,10,6
2013-04-08,10,6
2013-04-15,10,6
2013-04-22,10,6
2013-04-29,11,7
2013-05-06,11,7
2013-05-13,11,7
2013-05-20,11,7
2013-05-27,11,7
2013-06-03,11,7
2013-06-10,11,7
2013-06-17,11,7
2013-06-24,11,7
2013-07-01,11,7
2013-07-08,11,7
2013-07-15,11,7
2013-07-22,11,7
2013-07-29,11,7
2013-08-05,12,7
2013-08-12,12,7
2013-08-19,12,7
2013-08-26,12,7
2013-09-02,12,7
2013-09-09,12,7
2013-09-16,12,7
2013-09-23,12,7
2013-09-30,12,7
2013-10-07,12,7
2013-10-14,12,7
2013-10-21,12,7
2013-10-28,12,7
2013-11-04,12,7
2013-11-11,12,7
2013-11-18,12,7
2013-11-25,12,7
2013-12-02,13,9
2013-12-09,13,9
2013-12-16,14,12
2013-12-23,14,12
2013-12-30,14,12
2014-01-06,14,12
2014-01-13,14,12
2014-01-20,14,12
2014-01-27,14,12
2014-02-03,15,12
2014-02-10,16,12
2014-02-17,16,12
2014-02-24,17,15
2014-03-03,17,16
2014-03-10,17,16
2014-03-17,17,16
2014-03-24,17,17
2014-03-31,17,17
2014-04-07,17,17
2014-04-14,19,18
2014-04-21,19,19
2014-04-28,19,19
2014-05-05,19,19
2014-05-12,20,19
2014-05-19,20,19
2014-05-26,20,19
2014-06-02,21,19
2014-06-09,21,19
2014-06-16,21,19
2014-06-23,21,20
2014-06-30,21,20
2014-07-07,22,20
2014-07-14,22,20
2014-07-21,23,22
2014-07-28,23,22
2014-08-04,23,22
2014-08-11,23,22
2014-08-18,23,22
2014-08-25,23,22
2014-09-01,23,22
2014-09-08,23,22
2014-09-15,23,22
2014-09-22,23,22
2014-09-29,23,22
2014-10-06,23,22
2014-10-13,24,22
2014-10-20,24,23
2014-10-27,24,24
2014-11-03,24,24
2014-11-10,24,24
2014-11-17,24,24
2014-11-24,24,24
2014-12-01,24,24
2014-12-08,24,24
2014-12-15,24,24
2014-12-22,25,24
2014-12-29,25,24
2015-01-05,25,24
2015-01-12,25,24
2015-01-19,26,24
2015-01-26,28,26
2015-02-02,33,31
2015-02-09,33,31
2015-02-16,33,31
2015-02-23,34,31
2015-03-02,34,33
2015-03-09,34,33
2015-03-16,34,33
2015-03-23,34,33
2015-03-30,34,33
2015-04-06,35,34
2015-04-13,35,34
2015-04-20,35,35
2015-04-27,35,35
2015-05-04,35,35
2015-05-11,36,36
2015-05-18,36,36
2015-05-25,36,36
2015-06-01,36,36
2015-06-08,36,36
2015-06-15,36,36
2015-06-22,36,36
2015-06-29,36,36
2015-07-06,36,36
2015-07-13,36,36
2015-07-20,36,36
2015-07-27,36,36
2015-08-03,36,36
2015-08-10,36,36
2015-08-17,36,36
2015-08-24,36,36
2015-08-31,36,36
2015-09-07,36,36
2015-09-14,36,36
2015-09-21,36,36
2015-09-28,36,36
2015-10-05,36,36
2015-10-12,36,36
2015-10-19,36,36
2015-10-26,36,36
2015-11-02,36,36
2015-11-09,36,36
2015-11-16,36,36
2015-11-23,36,36
2015-11-30,36,36
2015-12-07,36,36
2015-12-14,37,36
2015-12-21,37,36
2015-12-28,37,36
2016-01-04,37,36
2016-01-11,37,36
2016-01-18,37,37
2016-01-25,38,37
2016-02-01,38,37
2016-02-08,38,38
2016-02-15,39,39
2016-02-22,40,39
2016-02-29,40,39
2016-03-07,40,39
2016-03-14,40,39
2016-03-21,40,39
2016-03-28,40,39
2016-04-04,40,40
2016-04-11,40,40
2016-04-18,40,40
2016-04-25,40,40
2016-05-02,41,41
2016-05-09,41,41
2016-05-16,41,41
2016-05-23,41,41
