week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,0,0
2010-12-13,0,0
2010-12-20,0,0
2010-12-27,0,0
2011-01-03,0,0
2011-01-10,0,0
2011-01-17,0,0
2011-01-24,0,0
2011-01-31,0,0
2011-02-07,0,0
2011-02-14,0,0
2011-02-21,0,0
2011-02-28,0,0
2011-03-07,0,0
2011-03-14,0,0
2011-03-21,0,0
2011-03-28,0,0
2011-04-04,0,0
2011-04-11,0,0
2011-04-18,0,0
2011-04-25,0,0
2011-05-02,0,0
2011-05-09,0,0
2011-05-16,0,0
2011-05-23,0,0
2011-05-30,0,0
2011-06-06,0,0
2011-06-13,0,0
2011-06-20,0,0
2011-06-27,0,0
2011-07-04,0,0
2011-07-11,0,0
2011-07-18,0,0
2011-07-25,0,0
2011-08-01,0,0
2011-08-08,0,0
2011-08-15,0,0
2011-08-22,0,0
2011-08-29,0,0
2011-09-05,0,0
2011-09-12,0,0
2011-09-19,0,0
2011-09-26,0,0
2011-10-03,0,0
2011-10-10,0,0
2011-10-17,0,0
2011-10-24,0,0
2011-10-31,0,0
2011-11-07,0,0
2011-11-14,0,0
2011-11-21,0,0
2011-11-28,0,0
2011-12-05,0,0
2011-12-12,0,0
2011-12-19,0,0
2011-12-26,0,0
2012-01-02,0,0
2012-01-09,0,0
2012-01-16,1,0
2012-01-23,1,1
2012-01-30,1,1
2012-02-06,1,1
2012-02-13,1,1
2012-02-20,2,1
2012-02-27,2,1
2012-03-05,2,1
2012-03-12,2,1
2012-03-19,2,1
2012-03-26,3,1
2012-04-02,3,1
2012-04-09,4,1
2012-04-16,4,1
2012-04-23,4,1
2012-04-30,4,1
2012-05-07,4,1
2012-05-14,5,1
2012-05-21,5,1
2012-05-28,5,1
2012-06-04,5,2
2012-06-11,5,2
2012-06-18,5,2
2012-06-25,5,2
2012-07-02,5,2
2012-07-09,5,2
2012-07-16,5,2
2012-07-23,5,2
2012-07-30,5,2
2012-08-06,5,2
2012-08-13,5,2
2012-08-20,5,2
2012-08-27,5,2
2012-09-03,6,3
2012-09-10,6,3
2012-09-17,6,4
2012-09-24,6,4
2012-10-01,6,4
2012-10-08,6,4
2012-10-15,6,4
2012-10-22,6,4
2012-10-29,6,4
2012-11-05,6,4
2012-11-12,6,4
2012-11-19,6,4
2012-11-26,6,4
2012-12-03,6,4
2012-12-10,6,4
2012-12-17,6,4
2012-12-24,6,4
2012-12-31,6,4
2013-01-07,6,4
2013-01-14,6,4
2013-01-21,6,4
2013-01-28,6,4
2013-02-04,6,4
2013-02-11,6,4
2013-02-18,6,4
2013-02-25,6,4
2013-03-04,6,4
2013-03-11,7,4
2013-03-18,7,4
2013-03-25,7,4
2013-04-01,7,4
2013-04-08,7,4
2013-04-15,7,4
2013-04-22,7,4
2013-04-29,8,4
2013-05-06,8,4
2013-05-13,8,4
2013-05-20,8,4
2013-05-27,8,4
2013-06-03,8,4
2013-06-10,8,4
2013-06-17,9,4
2013-06-24,10,5
2013-07-01,10,5
2013-07-08,10,5
2013-07-15,10,7
2013-07-22,10,8
2013-07-29,10,8
2013-08-05,10,8
2013-08-12,10,8
2013-08-19,10,8
2013-08-26,10,8
2013-09-02,11,8
2013-09-09,11,8
2013-09-16,12,8
2013-09-23,12,8
2013-09-30,13,9
2013-10-07,13,10
2013-10-14,13,10
2013-10-21,13,10
2013-10-28,13,10
2013-11-04,13,10
2013-11-11,13,10
2013-11-18,13,10
2013-11-25,13,10
2013-12-02,13,10
2013-12-09,13,10
2013-12-16,13,10
2013-12-23,13,10
2013-12-30,13,10
2014-01-06,13,10
2014-01-13,13,10
2014-01-20,13,11
2014-01-27,13,11
2014-02-03,13,11
2014-02-10,13,11
2014-02-17,13,11
2014-02-24,13,11
2014-03-03,13,11
2014-03-10,13,11
2014-03-17,13,11
2014-03-24,13,11
2014-03-31,13,11
2014-04-07,13,11
2014-04-14,13,11
2014-04-21,13,11
2014-04-28,13,11
2014-05-05,13,11
2014-05-12,13,11
2014-05-19,13,11
2014-05-26,13,11
2014-06-02,13,11
2014-06-09,13,11
2014-06-16,13,11
2014-06-23,13,11
2014-06-30,13,11
2014-07-07,13,11
2014-07-14,13,11
2014-07-21,13,11
2014-07-28,13,11
2014-08-04,13,11
2014-08-11,13,11
2014-08-18,13,11
2014-08-25,13,11
2014-09-01,13,11
2014-09-08,13,11
2014-09-15,13,11
2014-09-22,13,11
2014-09-29,13,11
2014-10-06,13,11
2014-10-13,13,11
2014-10-20,14,11
2014-10-27,14,11
2014-11-03,14,11
2014-11-10,14,11
2014-11-17,14,11
2014-11-24,14,11
2014-12-01,14,11
2014-12-08,14,11
2014-12-15,14,11
2014-12-22,14,11
2014-12-29,14,11
2015-01-05,14,11
2015-01-12,14,11
2015-01-19,14,11
2015-01-26,14,11
2015-02-02,14,11
2015-02-09,14,11
2015-02-16,14,11
2015-02-23,14,11
2015-03-02,14,11
2015-03-09,14,11
2015-03-16,14,11
2015-03-23,14,11
2015-03-30,14,11
2015-04-06,14,11
2015-04-13,14,11
2015-04-20,14,11
2015-04-27,14,11
2015-05-04,14,11
2015-05-11,14,11
2015-05-18,14,11
2015-05-25,15,11
2015-06-01,15,11
2015-06-08,15,11
2015-06-15,15,11
2015-06-22,15,11
2015-06-29,15,11
2015-07-06,15,11
2015-07-13,15,11
2015-07-20,16,11
2015-07-27,16,11
2015-08-03,16,11
2015-08-10,16,11
2015-08-17,16,11
2015-08-24,16,11
2015-08-31,16,11
2015-09-07,16,11
2015-09-14,16,11
2015-09-21,16,12
2015-09-28,16,12
2015-10-05,16,12
2015-10-12,16,12
2015-10-19,16,12
2015-10-26,16,12
2015-11-02,16,12
2015-11-09,16,12
2015-11-16,16,12
2015-11-23,16,12
2015-11-30,16,12
2015-12-07,16,12
2015-12-14,16,12
2015-12-21,16,12
2015-12-28,16,12
2016-01-04,16,12
2016-01-11,16,12
2016-01-18,16,12
2016-01-25,16,12
2016-02-01,16,12
2016-02-08,16,12
2016-02-15,16,12
2016-02-22,16,12
2016-02-29,17,12
2016-03-07,17,12
2016-03-14,17,12
2016-03-21,17,12
2016-03-28,17,12
2016-04-04,17,12
2016-04-11,17,12
2016-04-18,18,12
2016-04-25,18,12
2016-05-02,19,12
2016-05-09,19,12
2016-05-16,19,12
2016-05-23,19,12
