week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,1,0
2010-03-08,1,0
2010-03-15,1,0
2010-03-22,1,0
2010-03-29,1,0
2010-04-05,1,0
2010-04-12,1,0
2010-04-19,2,0
2010-04-26,2,0
2010-05-03,2,0
2010-05-10,2,0
2010-05-17,4,0
2010-05-24,4,0
2010-05-31,4,0
2010-06-07,6,0
2010-06-14,6,0
2010-06-21,6,0
2010-06-28,8,0
2010-07-05,10,0
2010-07-12,10,0
2010-07-19,11,0
2010-07-26,11,0
2010-08-02,11,0
2010-08-09,12,0
2010-08-16,12,0
2010-08-23,12,0
2010-08-30,12,0
2010-09-06,13,0
2010-09-13,14,0
2010-09-20,14,0
2010-09-27,15,0
2010-10-04,15,0
2010-10-11,16,0
2010-10-18,16,0
2010-10-25,16,0
2010-11-01,17,0
2010-11-08,17,0
2010-11-15,17,0
2010-11-22,17,0
2010-11-29,17,0
2010-12-06,17,0
2010-12-13,17,0
2010-12-20,17,0
2010-12-27,17,0
2011-01-03,17,0
2011-01-10,17,0
2011-01-17,17,0
2011-01-24,17,0
2011-01-31,17,0
2011-02-07,18,1
2011-02-14,18,1
2011-02-21,18,1
2011-02-28,18,1
2011-03-07,18,1
2011-03-14,18,1
2011-03-21,18,1
2011-03-28,18,1
2011-04-04,18,1
2011-04-11,18,1
2011-04-18,18,1
2011-04-25,19,1
2011-05-02,19,1
2011-05-09,19,1
2011-05-16,20,1
2011-05-23,20,1
2011-05-30,20,1
2011-06-06,20,1
2011-06-13,20,1
2011-06-20,22,1
2011-06-27,23,1
2011-07-04,24,1
2011-07-11,24,1
2011-07-18,24,1
2011-07-25,24,1
2011-08-01,24,1
2011-08-08,24,1
2011-08-15,25,1
2011-08-22,26,1
2011-08-29,26,1
2011-09-05,27,1
2011-09-12,28,1
2011-09-19,28,1
2011-09-26,28,1
2011-10-03,29,1
2011-10-10,29,1
2011-10-17,29,1
2011-10-24,29,1
2011-10-31,30,1
2011-11-07,30,1
2011-11-14,31,1
2011-11-21,32,1
2011-11-28,33,1
2011-12-05,33,1
2011-12-12,34,1
2011-12-19,34,1
2011-12-26,36,1
2012-01-02,38,1
2012-01-09,40,1
2012-01-16,40,1
2012-01-23,40,1
2012-01-30,40,1
2012-02-06,40,1
2012-02-13,41,1
2012-02-20,42,1
2012-02-27,42,1
2012-03-05,43,1
2012-03-12,47,1
2012-03-19,48,1
2012-03-26,49,1
2012-04-02,52,1
2012-04-09,52,1
2012-04-16,55,1
2012-04-23,57,1
2012-04-30,60,2
2012-05-07,63,2
2012-05-14,64,2
2012-05-21,70,2
2012-05-28,74,2
2012-06-04,77,2
2012-06-11,83,2
2012-06-18,84,2
2012-06-25,91,2
2012-07-02,93,2
2012-07-09,98,3
2012-07-16,101,3
2012-07-23,107,3
2012-07-30,113,3
2012-08-06,120,3
2012-08-13,120,4
2012-08-20,125,4
2012-08-27,128,4
2012-09-03,134,4
2012-09-10,136,5
2012-09-17,143,7
2012-09-24,146,7
2012-10-01,150,8
2012-10-08,154,8
2012-10-15,154,8
2012-10-22,158,8
2012-10-29,159,8
2012-11-05,160,9
2012-11-12,165,10
2012-11-19,167,10
2012-11-26,173,10
2012-12-03,178,10
2012-12-10,181,11
2012-12-17,183,11
2012-12-24,183,11
2012-12-31,183,11
2013-01-07,185,13
2013-01-14,186,14
2013-01-21,186,15
2013-01-28,188,16
2013-02-04,190,16
2013-02-11,192,20
2013-02-18,193,22
2013-02-25,194,25
2013-03-04,197,27
2013-03-11,202,27
2013-03-18,207,29
2013-03-25,210,29
2013-04-01,214,31
2013-04-08,215,31
2013-04-15,217,31
2013-04-22,220,32
2013-04-29,224,32
2013-05-06,226,32
2013-05-13,230,32
2013-05-20,234,32
2013-05-27,248,33
2013-06-03,256,37
2013-06-10,265,92
2013-06-17,274,93
2013-06-24,280,97
2013-07-01,283,97
2013-07-08,294,103
2013-07-15,308,104
2013-07-22,320,107
2013-07-29,330,111
2013-08-05,334,113
2013-08-12,339,113
2013-08-19,342,114
2013-08-26,347,115
2013-09-02,352,128
2013-09-09,356,132
2013-09-16,363,134
2013-09-23,368,138
2013-09-30,371,146
2013-10-07,373,147
2013-10-14,380,148
2013-10-21,386,150
2013-10-28,388,152
2013-11-04,392,170
2013-11-11,394,232
2013-11-18,401,241
2013-11-25,401,241
2013-12-02,403,242
2013-12-09,406,245
2013-12-16,409,245
2013-12-23,411,246
2013-12-30,418,249
2014-01-06,420,251
2014-01-13,426,255
2014-01-20,427,256
2014-01-27,431,257
2014-02-03,437,259
2014-02-10,438,261
2014-02-17,445,264
2014-02-24,448,267
2014-03-03,451,269
2014-03-10,455,270
2014-03-17,458,273
2014-03-24,463,274
2014-03-31,474,275
2014-04-07,489,276
2014-04-14,493,276
2014-04-21,499,276
2014-04-28,504,277
2014-05-05,508,280
2014-05-12,511,281
2014-05-19,519,281
2014-05-26,526,281
2014-06-02,531,281
2014-06-09,542,282
2014-06-16,549,285
2014-06-23,559,287
2014-06-30,564,288
2014-07-07,568,288
2014-07-14,574,290
2014-07-21,577,291
2014-07-28,582,293
2014-08-04,588,293
2014-08-11,590,296
2014-08-18,595,298
2014-08-25,597,302
2014-09-01,598,303
2014-09-08,604,304
2014-09-15,610,306
2014-09-22,616,308
2014-09-29,619,310
2014-10-06,621,312
2014-10-13,625,313
2014-10-20,634,314
2014-10-27,638,315
2014-11-03,642,315
2014-11-10,643,315
2014-11-17,648,318
2014-11-24,651,319
2014-12-01,652,320
2014-12-08,656,320
2014-12-15,659,321
2014-12-22,660,321
2014-12-29,661,321
2015-01-05,662,323
2015-01-12,665,325
2015-01-19,669,328
2015-01-26,674,330
2015-02-02,677,331
2015-02-09,678,331
2015-02-16,679,332
2015-02-23,680,333
2015-03-02,683,337
2015-03-09,690,337
2015-03-16,696,337
2015-03-23,698,338
2015-03-30,703,338
2015-04-06,713,339
2015-04-13,718,340
2015-04-20,724,344
2015-04-27,735,349
2015-05-04,741,350
2015-05-11,748,357
2015-05-18,758,361
2015-05-25,768,363
2015-06-01,777,365
2015-06-08,784,370
2015-06-15,793,373
2015-06-22,801,374
2015-06-29,812,377
2015-07-06,821,379
2015-07-13,835,382
2015-07-20,839,383
2015-07-27,844,384
2015-08-03,849,384
2015-08-10,855,386
2015-08-17,861,388
2015-08-24,869,389
2015-08-31,876,392
2015-09-07,881,394
2015-09-14,884,397
2015-09-21,892,397
2015-09-28,892,398
2015-10-05,893,400
2015-10-12,898,406
2015-10-19,899,407
2015-10-26,900,410
2015-11-02,903,413
2015-11-09,907,415
2015-11-16,913,417
2015-11-23,917,420
2015-11-30,921,420
2015-12-07,923,429
2015-12-14,927,429
2015-12-21,928,429
2015-12-28,928,431
2016-01-04,931,433
2016-01-11,932,433
2016-01-18,934,435
2016-01-25,939,437
2016-02-01,941,438
2016-02-08,944,439
2016-02-15,944,441
2016-02-22,945,443
2016-02-29,953,444
2016-03-07,958,448
2016-03-14,961,448
2016-03-21,967,451
2016-03-28,973,453
2016-04-04,977,454
2016-04-11,984,455
2016-04-18,995,456
2016-04-25,1002,457
2016-05-02,1007,459
2016-05-09,1015,459
2016-05-16,1016,460
2016-05-23,1022,461
