week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,1,0
2010-12-27,1,0
2011-01-03,1,0
2011-01-10,1,0
2011-01-17,1,0
2011-01-24,1,0
2011-01-31,1,0
2011-02-07,1,0
2011-02-14,1,0
2011-02-21,1,0
2011-02-28,1,0
2011-03-07,1,0
2011-03-14,1,0
2011-03-21,1,0
2011-03-28,1,0
2011-04-04,2,0
2011-04-11,2,0
2011-04-18,3,0
2011-04-25,3,0
2011-05-02,3,0
2011-05-09,3,0
2011-05-16,3,0
2011-05-23,3,0
2011-05-30,3,0
2011-06-06,3,0
2011-06-13,3,0
2011-06-20,3,0
2011-06-27,3,0
2011-07-04,3,0
2011-07-11,3,0
2011-07-18,3,0
2011-07-25,3,0
2011-08-01,3,0
2011-08-08,3,0
2011-08-15,3,0
2011-08-22,4,0
2011-08-29,4,2
2011-09-05,4,2
2011-09-12,4,3
2011-09-19,4,3
2011-09-26,4,3
2011-10-03,4,3
2011-10-10,5,3
2011-10-17,5,3
2011-10-24,5,3
2011-10-31,5,3
2011-11-07,5,3
2011-11-14,5,3
2011-11-21,5,3
2011-11-28,5,3
2011-12-05,5,3
2011-12-12,5,3
2011-12-19,5,3
2011-12-26,5,3
2012-01-02,5,3
2012-01-09,5,4
2012-01-16,5,4
2012-01-23,5,4
2012-01-30,6,4
2012-02-06,6,4
2012-02-13,6,4
2012-02-20,6,4
2012-02-27,6,4
2012-03-05,7,4
2012-03-12,7,4
2012-03-19,7,4
2012-03-26,7,4
2012-04-02,7,4
2012-04-09,7,4
2012-04-16,7,4
2012-04-23,7,4
2012-04-30,7,4
2012-05-07,7,4
2012-05-14,7,4
2012-05-21,7,4
2012-05-28,7,4
2012-06-04,7,4
2012-06-11,7,4
2012-06-18,7,4
2012-06-25,7,4
2012-07-02,7,4
2012-07-09,7,4
2012-07-16,7,4
2012-07-23,7,4
2012-07-30,7,4
2012-08-06,7,4
2012-08-13,8,4
2012-08-20,8,4
2012-08-27,9,4
2012-09-03,9,4
2012-09-10,10,4
2012-09-17,10,4
2012-09-24,10,4
2012-10-01,10,4
2012-10-08,10,4
2012-10-15,10,4
2012-10-22,10,4
2012-10-29,10,4
2012-11-05,10,4
2012-11-12,10,4
2012-11-19,10,6
2012-11-26,10,6
2012-12-03,10,6
2012-12-10,10,6
2012-12-17,10,6
2012-12-24,10,6
2012-12-31,10,6
2013-01-07,10,6
2013-01-14,10,6
2013-01-21,10,6
2013-01-28,10,6
2013-02-04,10,6
2013-02-11,10,6
2013-02-18,10,6
2013-02-25,10,6
2013-03-04,10,6
2013-03-11,10,6
2013-03-18,10,6
2013-03-25,10,6
2013-04-01,10,6
2013-04-08,10,6
2013-04-15,10,6
2013-04-22,10,6
2013-04-29,10,6
2013-05-06,10,6
2013-05-13,10,6
2013-05-20,10,6
2013-05-27,10,6
2013-06-03,10,6
2013-06-10,10,6
2013-06-17,10,6
2013-06-24,10,6
2013-07-01,10,6
2013-07-08,10,6
2013-07-15,10,6
2013-07-22,10,7
2013-07-29,10,7
2013-08-05,10,7
2013-08-12,11,7
2013-08-19,11,7
2013-08-26,11,7
2013-09-02,11,7
2013-09-09,11,7
2013-09-16,12,7
2013-09-23,12,7
2013-09-30,12,8
2013-10-07,12,8
2013-10-14,12,8
2013-10-21,13,8
2013-10-28,13,8
2013-11-04,13,8
2013-11-11,13,8
2013-11-18,13,8
2013-11-25,13,8
2013-12-02,14,8
2013-12-09,14,8
2013-12-16,14,8
2013-12-23,14,9
2013-12-30,14,9
2014-01-06,15,9
2014-01-13,15,9
2014-01-20,15,9
2014-01-27,16,9
2014-02-03,16,9
2014-02-10,16,9
2014-02-17,17,11
2014-02-24,17,12
2014-03-03,17,13
2014-03-10,17,13
2014-03-17,17,13
2014-03-24,17,13
2014-03-31,17,13
2014-04-07,18,13
2014-04-14,18,14
2014-04-21,18,14
2014-04-28,18,14
2014-05-05,18,14
2014-05-12,18,14
2014-05-19,18,14
2014-05-26,18,14
2014-06-02,18,14
2014-06-09,18,14
2014-06-16,18,14
2014-06-23,18,14
2014-06-30,18,14
2014-07-07,18,14
2014-07-14,19,14
2014-07-21,19,14
2014-07-28,19,14
2014-08-04,19,14
2014-08-11,19,14
2014-08-18,19,14
2014-08-25,19,14
2014-09-01,19,14
2014-09-08,19,14
2014-09-15,19,14
2014-09-22,19,14
2014-09-29,19,14
2014-10-06,20,14
2014-10-13,20,14
2014-10-20,20,14
2014-10-27,20,14
2014-11-03,20,14
2014-11-10,20,14
2014-11-17,20,14
2014-11-24,20,14
2014-12-01,20,15
2014-12-08,21,15
2014-12-15,21,16
2014-12-22,21,16
2014-12-29,21,16
2015-01-05,21,16
2015-01-12,21,16
2015-01-19,21,16
2015-01-26,21,17
2015-02-02,22,17
2015-02-09,22,18
2015-02-16,22,18
2015-02-23,22,18
2015-03-02,22,18
2015-03-09,22,18
2015-03-16,22,18
2015-03-23,22,18
2015-03-30,22,18
2015-04-06,23,18
2015-04-13,23,18
2015-04-20,23,19
2015-04-27,23,19
2015-05-04,23,19
2015-05-11,23,19
2015-05-18,23,19
2015-05-25,23,19
2015-06-01,23,19
2015-06-08,23,19
2015-06-15,23,19
2015-06-22,23,19
2015-06-29,23,19
2015-07-06,23,19
2015-07-13,23,19
2015-07-20,23,19
2015-07-27,23,19
2015-08-03,23,19
2015-08-10,23,19
2015-08-17,23,19
2015-08-24,23,19
2015-08-31,25,19
2015-09-07,25,21
2015-09-14,26,21
2015-09-21,26,22
2015-09-28,26,22
2015-10-05,26,22
2015-10-12,27,22
2015-10-19,28,22
2015-10-26,28,23
2015-11-02,28,23
2015-11-09,28,23
2015-11-16,28,23
2015-11-23,28,23
2015-11-30,28,23
2015-12-07,29,24
2015-12-14,29,24
2015-12-21,29,24
2015-12-28,29,24
2016-01-04,29,24
2016-01-11,29,24
2016-01-18,29,24
2016-01-25,29,24
2016-02-01,29,24
2016-02-08,30,25
2016-02-15,30,25
2016-02-22,30,25
2016-02-29,30,25
2016-03-07,30,25
2016-03-14,30,25
2016-03-21,30,25
2016-03-28,30,25
2016-04-04,30,25
2016-04-11,30,25
2016-04-18,30,25
2016-04-25,30,25
2016-05-02,30,25
2016-05-09,30,25
2016-05-16,30,25
2016-05-23,30,25
