week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,1,0
2010-09-06,1,0
2010-09-13,1,0
2010-09-20,1,0
2010-09-27,1,0
2010-10-04,1,0
2010-10-11,1,0
2010-10-18,1,0
2010-10-25,1,0
2010-11-01,1,0
2010-11-08,1,0
2010-11-15,1,0
2010-11-22,1,0
2010-11-29,1,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,2,0
2010-12-27,2,0
2011-01-03,2,0
2011-01-10,2,0
2011-01-17,2,0
2011-01-24,2,0
2011-01-31,2,0
2011-02-07,2,0
2011-02-14,2,0
2011-02-21,2,0
2011-02-28,2,0
2011-03-07,2,0
2011-03-14,2,0
2011-03-21,2,0
2011-03-28,2,0
2011-04-04,2,0
2011-04-11,3,0
2011-04-18,3,0
2011-04-25,3,0
2011-05-02,3,0
2011-05-09,3,0
2011-05-16,3,0
2011-05-23,3,0
2011-05-30,3,0
2011-06-06,3,0
2011-06-13,4,0
2011-06-20,4,0
2011-06-27,5,0
2011-07-04,5,0
2011-07-11,5,0
2011-07-18,5,0
2011-07-25,5,0
2011-08-01,5,0
2011-08-08,5,0
2011-08-15,5,0
2011-08-22,5,0
2011-08-29,5,0
2011-09-05,6,0
2011-09-12,6,0
2011-09-19,6,0
2011-09-26,6,0
2011-10-03,6,0
2011-10-10,6,0
2011-10-17,6,0
2011-10-24,6,1
2011-10-31,6,1
2011-11-07,6,1
2011-11-14,6,1
2011-11-21,6,1
2011-11-28,6,1
2011-12-05,6,1
2011-12-12,6,1
2011-12-19,6,1
2011-12-26,6,2
2012-01-02,6,2
2012-01-09,6,2
2012-01-16,6,2
2012-01-23,6,2
2012-01-30,6,2
2012-02-06,6,2
2012-02-13,6,2
2012-02-20,6,2
2012-02-27,6,2
2012-03-05,6,2
2012-03-12,6,2
2012-03-19,6,2
2012-03-26,6,2
2012-04-02,6,2
2012-04-09,6,2
2012-04-16,6,2
2012-04-23,6,2
2012-04-30,6,2
2012-05-07,6,2
2012-05-14,6,2
2012-05-21,6,2
2012-05-28,6,2
2012-06-04,6,2
2012-06-11,6,2
2012-06-18,6,2
2012-06-25,6,2
2012-07-02,6,2
2012-07-09,6,2
2012-07-16,6,3
2012-07-23,6,3
2012-07-30,6,4
2012-08-06,6,4
2012-08-13,6,4
2012-08-20,7,4
2012-08-27,7,4
2012-09-03,7,4
2012-09-10,7,4
2012-09-17,7,4
2012-09-24,7,4
2012-10-01,7,4
2012-10-08,7,4
2012-10-15,7,4
2012-10-22,7,4
2012-10-29,7,4
2012-11-05,7,4
2012-11-12,7,4
2012-11-19,7,4
2012-11-26,7,4
2012-12-03,7,4
2012-12-10,7,4
2012-12-17,7,4
2012-12-24,7,4
2012-12-31,7,4
2013-01-07,7,4
2013-01-14,7,4
2013-01-21,7,4
2013-01-28,7,4
2013-02-04,7,4
2013-02-11,7,4
2013-02-18,7,4
2013-02-25,10,4
2013-03-04,10,6
2013-03-11,10,6
2013-03-18,10,6
2013-03-25,10,6
2013-04-01,10,6
2013-04-08,11,6
2013-04-15,12,6
2013-04-22,12,9
2013-04-29,12,9
2013-05-06,12,9
2013-05-13,12,9
2013-05-20,12,9
2013-05-27,12,9
2013-06-03,12,9
2013-06-10,12,9
2013-06-17,13,9
2013-06-24,15,9
2013-07-01,16,9
2013-07-08,16,9
2013-07-15,16,9
2013-07-22,16,11
2013-07-29,16,11
2013-08-05,16,11
2013-08-12,16,11
2013-08-19,16,11
2013-08-26,17,11
2013-09-02,18,13
2013-09-09,18,13
2013-09-16,18,13
2013-09-23,18,13
2013-09-30,18,13
2013-10-07,19,13
2013-10-14,19,14
2013-10-21,19,14
2013-10-28,19,14
2013-11-04,19,14
2013-11-11,19,14
2013-11-18,21,14
2013-11-25,21,16
2013-12-02,21,16
2013-12-09,23,16
2013-12-16,23,16
2013-12-23,23,16
2013-12-30,23,17
2014-01-06,23,17
2014-01-13,23,17
2014-01-20,23,17
2014-01-27,24,17
2014-02-03,24,17
2014-02-10,25,17
2014-02-17,25,17
2014-02-24,26,18
2014-03-03,28,21
2014-03-10,30,21
2014-03-17,30,22
2014-03-24,31,22
2014-03-31,34,23
2014-04-07,36,24
2014-04-14,36,25
2014-04-21,36,25
2014-04-28,36,25
2014-05-05,37,25
2014-05-12,38,25
2014-05-19,39,26
2014-05-26,39,27
2014-06-02,39,28
2014-06-09,40,28
2014-06-16,42,29
2014-06-23,43,32
2014-06-30,44,32
2014-07-07,44,33
2014-07-14,45,33
2014-07-21,45,34
2014-07-28,45,34
2014-08-04,45,34
2014-08-11,46,34
2014-08-18,46,35
2014-08-25,46,35
2014-09-01,47,36
2014-09-08,47,37
2014-09-15,49,37
2014-09-22,50,37
2014-09-29,50,37
2014-10-06,52,37
2014-10-13,52,37
2014-10-20,52,39
2014-10-27,52,39
2014-11-03,53,39
2014-11-10,53,39
2014-11-17,53,39
2014-11-24,53,39
2014-12-01,53,39
2014-12-08,53,39
2014-12-15,53,39
2014-12-22,53,39
2014-12-29,54,41
2015-01-05,54,41
2015-01-12,54,41
2015-01-19,54,42
2015-01-26,55,42
2015-02-02,55,42
2015-02-09,56,42
2015-02-16,58,43
2015-02-23,60,44
2015-03-02,62,44
2015-03-09,70,44
2015-03-16,76,47
2015-03-23,79,51
2015-03-30,80,53
2015-04-06,82,53
2015-04-13,82,54
2015-04-20,87,54
2015-04-27,88,55
2015-05-04,88,59
2015-05-11,88,59
2015-05-18,89,59
2015-05-25,91,59
2015-06-01,91,59
2015-06-08,92,64
2015-06-15,93,64
2015-06-22,93,64
2015-06-29,93,64
2015-07-06,93,64
2015-07-13,95,64
2015-07-20,96,65
2015-07-27,96,65
2015-08-03,96,67
2015-08-10,97,67
2015-08-17,97,67
2015-08-24,97,67
2015-08-31,98,67
2015-09-07,98,68
2015-09-14,98,69
2015-09-21,98,69
2015-09-28,98,69
2015-10-05,99,69
2015-10-12,99,70
2015-10-19,100,70
2015-10-26,100,70
2015-11-02,100,71
2015-11-09,101,71
2015-11-16,101,72
2015-11-23,101,72
2015-11-30,101,72
2015-12-07,101,72
2015-12-14,101,72
2015-12-21,101,72
2015-12-28,101,72
2016-01-04,101,72
2016-01-11,101,72
2016-01-18,101,72
2016-01-25,101,72
2016-02-01,101,72
2016-02-08,101,74
2016-02-15,101,79
2016-02-22,102,80
2016-02-29,102,80
2016-03-07,103,81
2016-03-14,103,81
2016-03-21,104,81
2016-03-28,104,82
2016-04-04,104,82
2016-04-11,105,82
2016-04-18,105,83
2016-04-25,105,83
2016-05-02,107,83
2016-05-09,107,85
2016-05-16,107,85
2016-05-23,108,85
